Image Index,Bbox [x,y,w,h]
00020857_008.png,41.64406779661013,125.118080785719,123.15254237288144,44.372881355932286
00012291_008.png,50.898305084745786,138.16892824334622,49.59322033898312,16.372881355932194
00018762_002.png,132.0508474576272,134.92203534659694,56.237288135593246,17.79661016949152
00000468_017.png,32.627118644067714,113.49096214165128,24.677966101694935,9.966101694915253
00014253_042.png,46.627118644067714,112.54180959927828,133.83050847457616,68.33898305084747
00026136_002.png,120.4237288135593,121.55875875182068,60.98305084745759,23.728813559321935
00013685_000.png,56.59322033898313,95.45706383656648,24.44067796610169,10.915254237288144
00003787_003.png,63.237288135593246,102.81299603995635,36.779661016949156,26.101694915254217
00030106_008.png,49.23728813559325,113.25367400605802,50.305084745762656,58.84745762711856
00030260_005.png,61.338983050847474,141.83898305084747,23.254237288135656,22.779661016949156
00015262_005.png,30.016949152542406,116.9237288135593,32.745762711864344,21.118644067796602
00010625_014.png,59.203389830508435,96.9915254237289,119.35593220338987,29.898305084745783
00006851_034.png,54.93220338983059,134.9576271186441,34.88135593220338,26.81355932203397
00019495_004.png,161.4745762711865,123.80508474576266,32.745762711864344,8.542372881355927
00019089_004.png,125.64406779661013,136.85593220338987,53.389830508474475,40.57627118644072
00017151_003.png,136.5593220338983,106.9576271186441,46.745762711864344,43.42372881355928
00020349_006.png,101.20338983050843,68.0423728813559,61.220338983050844,64.5423728813559
00006851_033.png,41.40677966101688,136.85593220338987,43.66101694915253,11.627118644067806
00000744_006.png,32.15254237288144,111.4661016949152,31.084745762711812,26.101694915254217
00013685_028.png,57.779661016949156,107.66949152542362,113.89830508474579,31.796610169491565
00010481_021.png,166.9322033898306,120.72033898305084,35.11864406779662,14.949152542372891
00026886_004.png,51.372881355932286,113.12711864406774,46.9830508474576,29.661016949152533
00016403_003.png,195.16949152542384,191.83954633292507,24.20338983050844,14.474576271186432
00010575_002.png,50.96296296296297,132.26666666666665,51.20000000000003,34.60740740740741
00011857_001.png,156.4444444444444,117.57037037037031,45.748148148148246,18.014814814814823
00022155_008.png,150.0444444444444,60.681481481481434,34.13333333333328,16.829629629629622
00014870_004.png,25.362962962963064,133.92592592592587,48.59259259259257,20.622222222222227
00025221_001.png,117.80740740740738,127.52592592592586,75.14074074074071,70.16296296296306
00018253_017.png,119.94074074074072,115.67407407407403,35.7925925925925,45.03703703703706
00019373_036.png,146.01481481481474,88.88888888888881,37.688888888889,24.651851851851873
00017500_002.png,167.3481481481482,134.4,23.22962962962972,13.51111111111112
00016009_008.png,125.15555555555565,126.10370370370369,33.896296296296214,54.51851851851846
00013111_069.png,103.82222222222221,88.17777777777783,31.525925925926032,56.651851851851816
00023156_001.png,50.25185185185178,50.488888888888845,33.896296296296214,25.362962962963064
00013508_001.png,70.87407407407403,129.6592592592592,38.874074074074095,19.911111111111104
00008554_009.png,132.7407407407408,108.32592592592597,50.25185185185178,36.503703703703685
00017582_003.png,56.17777777777769,88.17777777777783,43.614814814814906,31.28888888888897
00009619_000.png,65.6592592592593,144.11851851851847,23.703703703703624,24.651851851851873
00009437_008.png,164.50370370370365,130.37037037037035,35.7925925925925,17.066666666666663
00013992_006.png,61.39259259259262,115.43703703703696,28.207407407407374,17.540740740740745
00001836_082.png,37.21481481481488,124.68148148148151,35.7925925925925,23.940740740740686
00021024_022.png,157.39259259259268,114.25185185185188,35.55555555555566,41.71851851851862
00029940_007.png,46.45925925925922,83.6740740740741,31.525925925926032,40.059259259259186
00011827_003.png,124.44444444444447,103.11111111111103,67.08148148148146,27.022222222222283
00019154_002.png,64.23703703703694,27.496296296296403,28.681481481481498,47.40740740740747
00003440_000.png,47.64444444444453,55.70370370370378,27.022222222222283,17.540740740740745
00009256_005.png,66.8444444444444,86.0444444444445,24.41481481481481,25.125925925926
00014447_004.png,46.45925925925922,92.20740740740747,35.7925925925925,21.096296296296288
00012834_008.png,24.41481481481481,90.31111111111119,43.377777777777844,15.88148148148148
00016987_019.png,57.83703703703713,132.97777777777785,23.466666666666562,16.829629629629622
00020393_003.png,149.09629629629634,118.51851851851856,48.355555555555505,21.096296296296288
00029502_006.png,48.355555555555505,128.94814814814822,54.992592592592594,39.11111111111116
00000457_004.png,175.6444444444445,61.62962962962969,20.38518518518519,22.992592592592658
00027556_007.png,37.688888888889,141.27407407407415,30.340740740740717,25.125925925926
00005089_014.png,39.34814814814822,104.29629629629633,30.340740740740717,15.644444444444442
00007710_000.png,136.53333333333336,96.23703703703708,47.40740740740747,18.962962962962965
00012637_000.png,159.28888888888895,109.27407407407401,28.918518518518564,18.251851851851843
00000147_001.png,135.11111111111117,131.08148148148157,22.044444444444405,39.34814814814822
00018427_004.png,20.622222222222227,138.19259259259255,38.874074074074095,15.88148148148148
00014663_013.png,77.27407407407406,61.155555555555566,29.866666666666593,42.66666666666666
00014795_002.png,63.2888888888889,118.51851851851856,32.47407407407406,29.155555555555626
00014253_010.png,8.05925925925925,54.044444444444345,53.8074074074075,18.251851851851843
00028625_000.png,73.95555555555563,98.60740740740749,26.311111111111092,21.096296296296288
00019271_065.png,46.22222222222216,109.27407407407401,31.051851851851907,24.177777777777752
00014095_003.png,64.94814814814812,108.8000000000001,37.688888888889,20.622222222222227
00023116_005.png,140.3259259259259,96.00000000000003,39.34814814814822,34.60740740740741
00009779_001.png,155.73333333333343,108.0888888888889,35.55555555555566,15.170370370370382
00012829_004.png,36.97777777777782,118.04444444444445,36.74074074074075,20.38518518518519
00006948_002.png,160.47407407407405,153.36296296296302,27.73333333333325,20.148148148148145
00029200_006.png,28.918518518518564,111.17037037037028,34.13333333333328,25.125925925926
00022707_003.png,164.9777777777778,124.44444444444447,37.688888888889,15.88148148148148
00022416_049.png,172.5629629629629,93.39259259259256,18.251851851851843,28.444444444444436
00008716_000.png,154.78518518518518,155.25925925925932,33.185185185185254,22.755555555555592
00000072_000.png,77.98518518518524,124.2074074074074,27.970370370370315,18.014814814814823
00002350_001.png,158.8148148148148,105.24444444444437,32.47407407407406,19.437037037037047
00004296_000.png,159.99999999999991,164.7407407407407,26.074074074074034,20.38518518518519
00029631_006.png,26.074074074074034,111.40740740740733,37.45185185185194,22.992592592592658
00000643_002.png,178.96296296296293,118.04444444444445,21.096296296296288,16.35555555555556
00015831_008.png,136.0592592592592,118.75555555555563,25.837037037036968,35.7925925925925
00020429_020.png,36.503703703703685,129.18518518518528,39.82222222222212,18.725925925925925
00015300_000.png,37.45185185185194,86.51851851851862,32.237037037037,32.237037037037
00002856_009.png,47.64444444444453,139.37777777777788,47.40740740740747,22.28148148148147
00028620_000.png,174.69629629629623,146.25185185185182,33.65925925925915,18.251851851851843
00019706_014.png,145.06666666666672,95.28888888888885,37.45185185185194,30.814814814814845
00021377_016.png,158.3407407407407,147.20000000000007,38.16296296296291,22.28148148148147
00000830_000.png,125.86666666666662,107.14074074074065,61.39259259259262,25.362962962963064
00016490_011.png,40.059259259259186,114.48888888888894,36.74074074074075,13.985185185185179
00001673_016.png,61.62962962962969,119.94074074074072,11.140740740740736,22.044444444444405
00015440_000.png,139.1407407407408,66.8444444444444,33.42222222222232,14.933333333333339
00025270_000.png,58.785185185185156,114.01481481481481,21.80740740740741,14.696296296296302
00012636_000.png,169.7185185185186,116.38518518518521,26.074074074074034,15.170370370370382
00027697_001.png,155.25925925925932,84.14814814814822,42.429629629629595,12.562962962962956
00021862_004.png,132.97777777777785,122.31111111111113,25.837037037036968,29.629629629629527
00016987_022.png,18.251851851851843,107.14074074074065,65.18518518518518,26.548148148148154
00018419_001.png,163.31851851851854,140.56296296296298,25.362962962963064,11.377777777777775
00029843_001.png,56.17777777777769,98.13333333333337,28.444444444444436,24.177777777777752
00007120_009.png,54.51851851851846,120.17777777777778,29.866666666666593,18.962962962962965
00030260_004.png,80.5925925925925,120.41481481481485,12.562962962962956,48.59259259259257
00020810_003.png,34.84444444444447,156.4444444444444,56.651851851851816,24.888888888888935
00005066_030.png,60.627118644067714,100.44011468402405,118.16949152542384,65.9661016949152
00009608_024.png,86.25423728813566,88.10113163317659,79.9661016949152,74.74576271186434
00000661_000.png,65.37288135593228,95.69435197215972,120.0677966101694,93.72881355932194
00019018_007.png,80.0847457627118,113.96553841283757,97.05084745762721,58.610169491525525
00000211_041.png,49.0,91.18587739588841,112.0,94.20338983050843
00015770_010.png,79.61016949152553,102.81299603995635,98.71186440677974,59.322033898305065
00011463_002.png,82.93220338983059,119.42316553148166,96.81355932203397,74.98305084745759
00021364_001.png,73.44067796610169,98.54180959927828,108.44067796610169,66.9152542372882
00003394_006.png,68.4576271186441,82.16892824334622,96.57627118644072,66.44067796610169
00016990_000.png,68.4576271186441,103.99943671792238,100.37288135593228,65.9661016949152
00027797_000.png,94.0847457627118,89.28757231114284,108.20338983050843,70.4745762711865
00013670_151.png,95.74576271186434,104.94858926029536,101.0847457627118,73.0847457627118
00011322_006.png,79.84745762711856,106.13502993826141,105.35593220338987,68.81355932203397
00018387_030.png,85.06779661016941,78.37231807385466,108.44067796610169,64.5423728813559
00007037_000.png,63.237288135593246,106.6096062094479,109.38983050847447,84.23728813559325
00017448_000.png,77.71186440677974,105.6604536670749,104.64406779661013,85.89830508474579
00029808_003.png,70.35593220338987,89.76214858232912,97.76271186440675,86.37288135593228
00013249_031.png,83.88135593220338,104.71130112470213,88.27118644067806,56.4745762711865
00014706_018.png,81.0338983050848,97.82994519249876,92.77966101694915,63.59322033898313
00007551_020.png,77.0,114.55084745762721,100.37288135593228,76.40677966101687
00021009_001.png,69.64406779661013,79.66949152542362,100.61016949152553,67.86440677966097
00000377_004.png,84.83050847457638,91.77118644067806,109.86440677966097,80.44067796610169
00019426_000.png,98.11864406779662,96.51694915254241,86.61016949152553,59.55932203389831
00005066_005.png,72.4915254237289,106.72033898305085,111.05084745762721,76.16949152542362
00004630_001.png,62.288135593220254,96.0423728813559,112.0,75.22033898305085
00028509_026.png,67.98305084745759,87.5,110.57627118644072,75.22033898305085
00002435_005.png,79.37288135593228,105.05932203389831,87.79661016949157,65.25423728813566
00026087_000.png,74.15254237288144,101.26271186440675,91.35593220338987,86.13559322033903
00021409_001.png,68.4576271186441,75.39830508474579,107.72881355932194,84.71186440677974
00012288_000.png,77.71186440677974,100.55084745762721,97.5254237288135,58.135593220339025
00018187_034.png,105.23728813559325,86.78813559322026,93.72881355932194,74.5084745762711
00006912_007.png,72.25423728813566,85.83898305084747,96.33898305084747,71.42372881355928
00005532_016.png,71.30508474576266,91.29661016949157,90.40677966101687,74.5084745762711
00020986_000.png,91.4745762711865,83.4661016949152,96.57627118644072,63.830508474576376
00016624_000.png,120.89830508474579,76.11016949152553,80.67796610169493,72.37288135593228
00017511_006.png,74.15254237288144,92.72033898305085,86.84745762711856,73.0847457627118
00016564_000.png,84.11864406779662,85.60169491525421,98.94915254237279,66.67796610169493
00012741_004.png,96.69491525423734,95.09322033898313,97.76271186440675,89.22033898305085
00028018_000.png,77.23728813559325,99.12711864406772,99.66101694915253,93.72881355932194
00017178_007.png,75.57627118644072,65.66949152542362,97.5254237288135,82.81355932203397
00029906_000.png,72.25423728813566,98.17796610169493,94.67796610169493,69.05084745762721
00000732_005.png,93.61016949152553,101.5,90.16949152542362,75.4576271186441
00012670_000.png,93.61016949152553,92.0084745762711,93.9661016949152,69.28813559322026
00026338_003.png,77.0,75.63559322033903,96.10169491525421,68.81355932203397
00013062_002.png,77.0,74.44915254237279,87.0847457627118,86.61016949152553
00002763_031.png,88.15254237288144,77.77118644067806,104.16949152542362,84.71186440677974
00013346_015.png,81.74576271186434,92.48305084745759,100.61016949152553,114.13559322033905
00014626_028.png,72.72881355932194,77.5338983050848,95.86440677966097,87.79661016949157
00026889_000.png,51.84745762711856,81.33050847457638,129.79661016949157,99.18644067796603
00000211_019.png,74.38983050847447,92.48305084745759,109.62711864406772,88.98305084745759
00023325_019.png,75.33898305084747,61.398305084745786,104.40677966101687,76.64406779661013
00011502_001.png,96.69491525423734,69.4661016949152,80.20338983050843,83.5254237288135
00018233_057.png,76.05084745762721,84.4152542372882,89.93220338983059,75.93220338983059
00012261_001.png,99.30508474576266,94.85593220338987,116.50847457627108,91.83050847457638
00014706_007.png,88.15254237288144,78.0084745762711,81.38983050847447,75.69491525423734
00028873_009.png,72.9661016949152,61.635593220339025,86.37288135593228,78.06779661016941
00004578_004.png,94.55932203389831,85.60169491525421,94.67796610169493,81.15254237288144
00023093_009.png,94.79661016949157,77.29661016949157,84.71186440677974,59.55932203389831
00011402_007.png,44.72881355932194,105.29661016949157,107.9661016949152,74.98305084745759
00017893_005.png,84.59322033898313,79.90677966101687,107.4915254237289,88.98305084745759
00028873_004.png,70.35593220338987,70.17796610169493,96.10169491525421,73.32203389830507
00004461_000.png,72.01694915254241,86.07627118644072,90.16949152542362,75.93220338983059
00008365_000.png,73.9152542372882,111.4661016949152,91.35593220338987,88.27118644067806
00004381_021.png,85.30508474576266,78.9576271186441,98.94915254237279,71.42372881355928
00002704_029.png,72.9661016949152,72.55084745762721,97.76271186440675,80.44067796610169
00012364_006.png,71.30508474576266,80.07683446851834,94.20338983050843,83.5254237288135
00022215_012.png,70.87407407407403,77.27407407407406,112.11851851851853,91.25925925925921
00017524_028.png,54.992592592592594,95.28888888888885,108.8000000000001,94.10370370370376
00005827_000.png,86.0444444444445,67.31851851851853,98.84444444444456,103.11111111111103
00001534_005.png,86.75555555555547,74.90370370370366,107.37777777777772,83.43703703703703
00004344_022.png,82.25185185185194,111.17037037037028,101.92592592592594,82.01481481481488
00020819_002.png,80.5925925925925,74.42962962962953,108.0888888888889,86.75555555555547
00005532_014.png,73.95555555555563,72.2962962962964,100.97777777777769,75.8518518518519
00004342_020.png,69.21481481481482,84.62222222222212,103.82222222222221,94.34074074074081
00022215_011.png,86.28148148148156,104.77037037037047,107.37777777777772,77.98518518518524
00015563_011.png,70.16296296296306,105.95555555555556,109.51111111111106,98.60740740740749
00018686_000.png,77.27407407407406,67.31851851851853,108.8000000000001,99.0814814814814
00011263_004.png,68.26666666666678,85.80740740740744,121.59999999999994,105.7185185185185
00013249_052.png,73.24444444444444,83.6740740740741,114.25185185185188,63.76296296296303
00016606_000.png,80.35555555555565,92.91851851851844,106.66666666666674,82.9629629629629
00025747_000.png,73.4814814814815,81.30370370370369,108.0888888888889,80.35555555555565
00027464_033.png,64.71111111111107,50.25185185185178,113.77777777777774,86.51851851851862
00022416_018.png,78.22222222222231,92.68148148148137,124.2074074074074,77.27407407407406
00004534_001.png,56.17777777777769,93.62962962962962,120.41481481481485,91.02222222222215
00004344_018.png,85.57037037037037,86.0444444444445,110.45925925925931,94.10370370370376
00027685_003.png,74.42962962962953,70.87407407407403,102.63703703703713,83.43703703703703
00009745_000.png,72.05925925925935,87.46666666666665,99.7925925925926,83.6740740740741
00029391_000.png,68.97777777777775,81.06666666666663,106.19259259259262,82.48888888888901
00000740_000.png,65.89629629629638,84.14814814814822,104.29629629629633,84.62222222222212
00011322_002.png,75.8518518518519,77.98518518518524,110.93333333333344,106.19259259259262
00023176_017.png,70.63703703703698,55.94074074074084,116.85925925925935,93.1555555555555
00009705_000.png,73.95555555555563,67.55555555555559,118.75555555555563,81.06666666666663
00004344_046.png,80.5925925925925,72.7703703703703,105.00740740740731,81.77777777777781
00021845_001.png,67.31851851851853,81.77777777777781,84.85925925925919,79.64444444444447
00013249_033.png,90.78518518518509,88.17777777777783,102.16296296296301,75.37777777777778
00000845_000.png,81.06666666666663,80.35555555555565,99.31851851851847,92.91851851851844
00014223_009.png,49.303703703703746,84.85925925925919,105.7185185185185,62.81481481481479
00000398_003.png,80.82962962962955,85.09629629629625,105.95555555555556,82.25185185185194
00021443_000.png,62.57777777777772,81.54074074074076,119.22962962962974,90.78518518518509
00008339_010.png,76.32592592592604,75.8518518518519,114.96296296296308,84.62222222222212
00017514_008.png,75.8518518518519,97.42222222222219,117.33333333333324,73.4814814814815
00015400_001.png,65.42222222222225,76.79999999999994,104.77037037037047,89.60000000000001
00013125_000.png,36.97777777777782,88.88888888888881,144.82962962962966,91.4962962962963
00007735_040.png,87.46666666666665,104.53333333333342,118.51851851851856,97.89629629629631
00025732_004.png,47.88148148148159,85.33333333333331,117.57037037037031,91.02222222222215
00018693_004.png,65.6592592592593,95.28888888888885,119.94074074074072,87.46666666666665
00015425_012.png,84.38518518518529,63.05185185185184,97.42222222222219,77.98518518518524
00013635_002.png,79.4074074074074,72.2962962962964,101.21481481481474,80.82962962962955
00007043_000.png,63.76296296296303,78.93333333333328,115.9111111111111,96.00000000000003
00001369_000.png,73.71851851851856,60.44444444444438,121.12592592592603,84.62222222222212
00015799_012.png,78.93333333333328,101.21481481481474,114.48888888888894,87.2296296296296
00002059_008.png,82.01481481481488,101.92592592592594,121.36296296296287,79.64444444444447
00020438_011.png,72.05925925925935,78.93333333333328,106.42962962962969,105.00740740740731
00014574_000.png,80.82962962962955,79.88148148148153,95.76296296296296,86.51851851851862
00012793_000.png,77.27407407407406,82.72592592592584,108.0888888888889,88.4148148148149
00012094_006.png,88.17777777777783,90.54814814814824,90.54814814814824,88.4148148148149
00004533_014.png,98.60740740740749,67.08148148148146,98.13333333333337,85.80740740740744
00019187_000.png,86.75555555555547,83.91111111111115,101.68888888888887,84.14814814814822
00001373_009.png,90.31111111111119,102.40000000000006,119.94074074074072,109.74814814814813
00016414_000.png,84.38518518518529,94.10370370370376,124.9185185185186,98.37037037037044
00030279_000.png,63.2888888888889,91.9703703703704,119.70370370370367,100.02962962962965
00010381_000.png,85.33333333333331,68.50370370370364,99.55555555555553,78.69629629629623
00013615_052.png,76.79999999999994,88.88888888888881,101.45185185185181,77.98518518518524
00004344_013.png,76.56296296296287,75.8518518518519,114.96296296296308,92.44444444444453
00019861_010.png,59.022222222222226,78.22222222222231,116.85925925925935,86.75555555555547
00022706_001.png,76.08888888888896,68.97777777777775,98.37037037037044,84.85925925925919
00004344_014.png,72.05925925925935,68.26666666666678,102.16296296296301,98.60740740740749
00015064_001.png,82.9629629629629,98.37037037037044,132.0296296296296,113.06666666666656
00011557_003.png,75.8518518518519,97.42222222222219,111.17037037037028,83.6740740740741
00029647_002.png,73.4814814814815,88.88888888888881,108.0888888888889,84.62222222222212
00025969_000.png,79.64444444444447,62.34074074074066,96.00000000000003,83.19999999999996
00018187_029.png,74.90370370370366,92.20740740740747,112.11851851851853,100.74074074074085
00004342_023.png,74.90370370370366,95.28888888888885,99.55555555555553,82.72592592592584
00004342_002.png,43.85185185185175,106.66666666666674,104.53333333333342,104.77037037037047
00015719_005.png,77.037037037037,82.9629629629629,109.51111111111106,118.99259259259267
00028607_000.png,88.4148148148149,66.13333333333344,108.8000000000001,96.94814814814806
00004893_085.png,84.38518518518529,75.14074074074071,101.45185185185181,85.09629629629625
00001373_039.png,56.88888888888887,109.51111111111106,123.25925925925938,107.37777777777772
00000756_001.png,63.2888888888889,71.1111111111111,131.55555555555546,94.10370370370376
00008522_032.png,68.97777777777775,45.511111111111184,95.05185185185178,86.28148148148156
00005532_000.png,83.6740740740741,57.362962962962996,104.05925925925928,90.54814814814824
00030206_013.png,68.26666666666678,74.19259259259269,101.92592592592594,94.81481481481472
00008399_007.png,79.4074074074074,82.9629629629629,119.70370370370367,81.30370370370369
00012686_003.png,71.1111111111111,89.83703703703706,117.33333333333324,88.17777777777783
00004822_051.png,78.45925925925916,80.5925925925925,114.48888888888894,86.28148148148156
00015304_001.png,63.52592592592597,73.24444444444444,134.87407407407414,108.0888888888889
00010172_001.png,41.19111111111106,152.14163140190962,10.45333333333334,11.200000000000001
00008814_010.png,42.68444444444447,90.16829806857643,145.6,23.146666666666594
00010007_168.png,73.04888888888894,157.86607584635408,11.94666666666666,26.133333333333404
00005066_030.png,32.72888888888894,159.3594091796875,5.973333333333341,14.435555555555553
00010828_039.png,153.68888888888893,97.88385362413197,52.266666666666595,52.01777777777788
00027479_013.png,169.12,123.76829806857643,40.568888888888935,14.933333333333339
00018253_059.png,39.199999999999996,83.69718695746536,44.30222222222212,64.71111111111107
00029579_005.png,22.773333333333404,114.80829806857645,5.973333333333341,13.937777777777788
00021703_001.png,123.32444444444448,111.82163140190963,45.546666666666596,34.09777777777787
00013993_077.png,36.71111111111106,89.1727425130209,44.053333333333406,48.782222222222124
00018102_001.png,23.52,128.74607584635407,8.462222222222213,11.697777777777787
00022369_013.png,36.71111111111106,87.18163140190963,38.080000000000005,41.06666666666659
00022611_001.png,163.8933333333334,37.154964735243034,37.08444444444447,81.88444444444447
00000344_003.png,37.70666666666659,50.3460758463541,21.404444444444444,48.5333333333334
00020482_032.png,94.20444444444448,92.9060758463541,61.72444444444447,57.24444444444447
00029464_015.png,157.42222222222213,133.72385362413198,41.813333333333404,11.200000000000001
00028383_002.png,170.61333333333343,168.81718695746537,18.915555555555553,12.444444444444446
00015078_013.png,13.564444444444446,124.01718695746538,197.12,51.022222222222126
00020000_000.png,118.84444444444446,127.75052029079855,48.5333333333334,63.217777777777876
00010277_000.png,188.78222222222212,151.64385362413196,15.928888888888896,24.64
00030634_000.png,30.986666666666594,133.72385362413198,69.44,21.15555555555555
00018427_011.png,130.2933333333334,150.15052029079857,66.4533333333334,22.15111111111106
00016837_002.png,30.737777777777875,154.13274251302093,56.497777777777884,13.688888888888894
00013285_026.png,38.95111111111106,109.3327425130209,8.711111111111107,58.24
00019767_016.png,28.0,139.44829806857643,69.68888888888894,18.915555555555553
00018366_029.png,122.57777777777787,103.11052029079856,55.00444444444447,14.435555555555553
00003803_010.png,37.45777777777788,129.24385362413196,139.87555555555554,29.12
00002395_007.png,50.64888888888893,98.1327425130209,16.426666666666662,34.59555555555553
00027028_017.png,32.977777777777874,114.06163140190964,168.74666666666658,30.364444444444466
00020213_078.png,40.44444444444447,146.6660758463541,52.266666666666595,21.902222222222125
00021840_016.png,31.235555555555532,117.29718695746537,52.764444444444464,21.404444444444444
00021711_014.png,120.33777777777789,146.16829806857646,77.15555555555554,26.88
00015090_006.png,139.75111111111107,125.01274251302092,43.05777777777787,38.8266666666666
00025686_000.png,130.54222222222214,146.6660758463541,72.67555555555552,22.897777777777875
00017188_002.png,43.68,105.10163140190963,50.02666666666659,19.911111111111104
00018387_030.png,34.72,96.6394091796875,168.24888888888893,35.093333333333405
00028518_021.png,40.44444444444447,148.40829806857644,40.568888888888935,23.146666666666594
00023058_004.png,8.337777777777788,123.02163140190962,69.44,44.30222222222212
00028628_015.png,36.96,33.670520290798564,37.83111111111106,89.60000000000001
00026810_001.png,167.62666666666658,154.8794091796875,26.133333333333404,12.195555555555554
00012045_009.png,156.67555555555552,122.77274251302092,22.15111111111106,25.63555555555553
00025252_053.png,3.1111111111111063,140.19496473524302,73.67111111111106,35.093333333333405
00021972_001.png,31.484444444444467,111.5727425130209,64.21333333333341,26.63111111111106
00016291_002.png,135.02222222222213,147.91052029079856,71.43111111111106,17.173333333333343
